CustomerID,TotalValue,Quantity,Category,Region,Cluster,PCA1,PCA2
C0001,3354.5200000000004,12,3,South America,1,-0.027237811220892968,0.20167995024216154
C0002,1862.74,10,2,Asia,1,-1.2698757111771473,-0.2617386139975022
C0003,2725.38,14,3,South America,1,-0.035378867783950364,0.23815201259445296
C0004,5354.88,23,3,South America,3,1.7167880349072666,-0.8317275831167699
C0005,2034.24,7,2,Asia,1,-1.510625877582087,-0.14194117733712477
C0006,4227.57,12,3,South America,4,0.25875726386023556,0.004386399095006745
C0007,2579.8199999999997,8,2,Asia,1,-1.2329271328196516,-0.318083530009814
C0008,4271.61,20,4,North America,4,1.6210030514684446,0.4778614017306649
C0009,896.5,3,2,Europe,2,-2.279235717718542,0.32657199641726553
C0010,1717.5500000000002,12,2,Europe,1,-1.1194836750358779,-0.334630521724434
C0011,3730.0,13,3,South America,4,0.19473931133055794,0.0639771291542969
C0012,5231.259999999999,19,3,South America,3,1.280385199571538,-0.5923872357633334
C0013,6000.56,18,3,South America,3,1.433416887570886,-0.7133840441150657
C0014,318.66,2,1,Europe,2,-3.1235069319503483,-0.39623163568959663
C0015,1157.48,4,2,North America,2,-2.0947666830163425,0.2147441098765048
C0016,3874.42,10,3,North America,1,-0.054881763536894855,0.1898941573215354
C0017,4753.82,21,4,Europe,0,1.8779429532002503,0.3160395259335214
C0018,4781.85,18,3,North America,3,1.0341899727869417,-0.4379775682906007
C0019,2185.8199999999997,11,2,Europe,1,-1.0650638620169697,-0.38759998032319876
C0020,922.41,3,1,North America,2,-2.8267527682342797,-0.5855193590400593
C0021,5419.92,17,4,Asia,4,1.7002378221117807,0.37691739895910553
C0022,4655.07,15,4,Asia,4,1.251733469233978,0.6554619305746541
C0023,5158.65,14,2,Europe,3,0.2057108097769465,-1.2179592767608327
C0024,3627.02,14,4,North America,4,0.8159864524660536,0.9406338000241233
C0025,1589.81,8,3,South America,1,-1.0012314578101458,0.8118770341537382
C0026,3549.05,12,3,North America,1,0.036486628336442714,0.15771967934741782
C0027,2562.94,12,3,Asia,1,-0.2865448171572311,0.3805627510176784
C0028,6819.57,24,4,Asia,0,2.851574949655308,-0.30933605322038155
C0029,1785.8700000000001,10,3,North America,1,-0.7390522166159758,0.661868782197992
C0030,2549.6800000000003,13,3,North America,1,-0.19191174762340557,0.3307081574917459
C0031,2005.38,10,3,South America,1,-0.6671447898579909,0.6122634819147185
C0032,673.0,5,3,South America,1,-1.5984919044528076,1.1776128989098267
C0033,132.64,2,1,North America,2,-3.1844436524893682,-0.3541944712838997
C0034,3073.2000000000003,17,3,North America,4,0.3754909508644255,0.0009976238903888555
C0035,2587.61,10,3,North America,1,-0.47641698209842887,0.4806900046975969
C0036,1877.96,8,3,North America,1,-0.9068388332358062,0.7467603320598688
C0037,4252.77,14,2,Europe,3,-0.09103876769798933,-1.013246737830434
C0038,2696.85,13,2,North America,1,-0.6997062589897964,-0.608785770569787
C0039,4239.6,18,4,South America,4,1.4125635640879841,0.5907973129663024
C0040,3969.3999999999996,10,2,Asia,1,-0.5797727561683726,-0.7378057721896625
C0041,6149.78,23,4,Europe,0,2.533187300161383,-0.10512448115820934
C0042,2402.49,6,2,North America,1,-1.4889707715211016,-0.17230792018565946
C0043,1131.3200000000002,6,3,Asia,1,-1.349377926028588,1.021189732163603
C0044,3230.1099999999997,7,3,Europe,1,-0.5628762369138705,0.494049937675127
C0045,6021.8,23,4,Asia,0,2.491263412974071,-0.07620330977534147
C0046,5627.83,19,4,North America,0,1.9662989047121835,0.2242312607642048
C0047,2870.54,13,3,North America,1,-0.08680393044165094,0.2581995854499659
C0048,3850.9399999999996,12,4,South America,4,0.6913849120136191,0.9957341479528585
C0049,2315.48,17,3,North America,4,0.1272758563217613,0.17222867546271844
C0050,3068.83,8,2,North America,1,-1.072736477455786,-0.428590968812254
C0051,5699.57,16,4,Europe,4,1.6928692025531706,0.36657265786492393
C0052,2488.01,10,2,South America,1,-1.0650487933649058,-0.40303835482080175
C0053,5316.46,18,4,Europe,4,1.7653230355407807,0.3474463783253024
C0054,8040.389999999999,24,4,Asia,0,3.251493061516649,-0.5852193509827891
C0055,2857.6800000000003,12,4,North America,4,0.3660112584140753,1.2201929906450562
C0056,3182.94,12,3,Asia,1,-0.08344425413071507,0.24045393512942906
C0057,4536.4,16,4,Europe,4,1.3118361672377632,0.6294280955693351
C0058,396.34,1,1,North America,2,-3.197037197822612,-0.36093480009837553
C0059,7073.28,21,4,North America,0,2.637755262744578,-0.20811659358286377
C0060,82.36,2,1,Europe,2,-3.2009144529877123,-0.34283209827928485
C0061,2138.26,6,2,Europe,1,-1.5755276453412568,-0.11259670660154321
C0062,1639.54,8,2,Europe,1,-1.5409455157270266,-0.10559721161722836
C0063,1378.1699999999998,5,1,Europe,2,-2.4795005976562607,-0.7942151262960933
C0064,4039.77,13,3,Europe,4,0.2962142490865642,-0.006025302938772452
C0065,7663.7,27,3,North America,0,2.869022080445483,-1.5648837118879515
C0066,3799.2799999999997,9,2,Europe,1,-0.7344777309405892,-0.6465106066353637
C0067,4090.84,14,4,North America,4,0.9679253285030838,0.8358188468220462
C0068,5950.42,22,2,North America,3,1.25689446364974,-1.819693928750977
C0069,2878.69,10,2,Europe,1,-0.9370692321339391,-0.4913249873872876
C0070,3125.49,12,2,Europe,1,-0.6582685029269215,-0.6527995640497594
C0071,1400.83,7,2,South America,2,-1.7181193092379348,0.0011980566496107895
C0072,2999.59,13,2,North America,1,-0.6005342195532681,-0.6771995494762525
C0073,2060.54,10,2,Europe,1,-1.2050800799406232,-0.306437845905076
C0074,3055.2200000000003,8,3,Europe,1,-0.5211901738348443,0.4807208085234166
C0075,5848.97,28,4,Europe,0,2.929531497773497,-0.3014024190879468
C0076,2333.06,11,3,South America,1,-0.46082606555277783,0.4853625985679156
C0077,837.3,7,2,South America,2,-1.9027213419513744,0.12854567119397395
C0078,995.52,2,1,Asia,2,-2.901780081804981,-0.5491897858865652
C0079,4251.5599999999995,12,3,North America,4,0.2666159453231486,-0.0010349081520240268
C0080,1007.52,3,1,Asia,2,-2.7988723022355915,-0.6047526837501381
C0081,3542.48,14,4,Europe,4,0.7882927079527283,0.9597383150163694
C0082,7572.91,23,4,South America,0,2.999378436064489,-0.426726189472797
C0083,642.8,4,2,South America,2,-2.2633663568526123,0.3310525056206406
C0084,4441.1,20,3,Asia,3,1.1205201603710087,-0.46667644370284517
C0085,2598.33,7,3,South America,1,-0.7698357106378901,0.636820821065253
C0086,2754.68,13,4,Europe,4,0.4312471593575788,1.1906180183091424
C0087,6604.23,22,3,South America,0,2.027075247553193,-1.0612070318993954
C0088,2135.38,10,3,Asia,1,-0.6245591879330763,0.5828858269704081
C0089,2556.2200000000003,7,1,Europe,2,-1.8956395469678833,-1.1661354042423266
C0090,4138.16,16,4,Asia,4,1.1813800894640862,0.7194231517618132
C0091,3137.66,20,3,South America,3,0.6935372605786181,-0.172122516313523
C0092,3015.95,10,2,Asia,1,-0.8921053881322947,-0.5223432713692572
C0093,5294.99,19,4,Asia,0,1.8572666605222712,0.2994470967000837
C0094,1166.97,9,3,North America,1,-1.0407692408640632,0.8545801322592722
C0095,1284.27,5,2,South America,2,-1.9542558169472533,0.1332407426971057
C0096,6072.92,16,3,South America,3,1.2591670869050664,-0.6240338701604871
C0097,137.54,1,1,Asia,2,-3.281815303808519,-0.3024506685630869
C0098,3158.02,14,4,North America,4,0.6623507039830923,1.0466193397847507
C0099,6715.72,21,3,South America,0,1.9646205139969397,-1.0335506464133062
C0100,5003.45,14,4,Europe,4,1.2668795298315172,0.6295854492933766
C0101,5550.99,20,3,Asia,3,1.4840996505282664,-0.7174915625193113
C0102,6132.360000000001,21,4,South America,0,2.329527227643111,0.004514353264832108
C0103,2462.5499999999997,7,3,Europe,1,-0.8143147339406973,0.6675046517447796
C0104,6579.1,21,4,South America,0,2.475871010750314,-0.09644082804148464
C0105,4807.45,16,3,Europe,3,0.8446224586902835,-0.33806047783451443
C0106,2939.3,13,3,Asia,1,-0.06427942283890367,0.24266106580403676
C0107,3623.92,12,3,South America,1,0.061012659229660836,0.1408004099191062
C0108,4848.54,16,3,South America,3,0.8580827847140893,-0.34734607661652767
C0109,5487.25,32,4,North America,0,3.2069459020458555,-0.43106468143621696
C0110,942.32,4,1,Asia,2,-2.7212538185785355,-0.6428697742160131
C0111,1973.02,16,4,Europe,4,0.47212016522016537,1.2087057350396908
C0112,1959.51,8,2,South America,1,-1.436129246127681,-0.1779046597136206
C0113,4812.1,22,4,South America,0,1.9960112070549099,0.2500181829097738
C0114,5780.43,18,4,Europe,0,1.9173110488108014,0.2425975278290587
C0115,3137.18,8,2,Asia,1,-1.050346278289879,-0.44403683585412795
C0116,2758.6800000000003,11,4,North America,4,0.23460388371031962,1.295416319125206
C0117,4028.2700000000004,12,4,North America,4,0.7494749488547356,0.955660766789208
C0118,3434.77,10,4,South America,4,0.3571016951295032,1.1954832893685445
C0119,1191.61,6,3,Europe,1,-1.329628034182026,1.0075652797282764
C0120,2470.02,9,1,South America,2,-1.7259234749993009,-1.2523579878551419
C0121,974.52,8,3,Europe,1,-1.202789111720767,0.9509214750051591
C0122,5072.55,17,4,North America,4,1.5864458179528762,0.45541675278991384
C0123,1400.06,4,2,Asia,2,-2.015301949824452,0.15992540575042166
C0124,4264.33,19,3,Europe,3,0.9636367682695558,-0.3738784981071643
C0125,2973.96,10,2,North America,1,-0.9058605375540421,-0.5128542888222449
C0126,4565.57,13,3,South America,3,0.4684566297951805,-0.12484661809045221
C0127,3232.88,11,3,Europe,1,-0.1660616322906492,0.28201951032184375
C0128,773.19,3,1,Asia,2,-2.8756344876130164,-0.5517983308032132
C0129,2339.61,9,3,South America,1,-0.656634008239202,0.5895846453831486
C0130,601.36,2,1,South America,2,-3.030899626841322,-0.46011673609541626
C0131,1943.82,7,2,North America,1,-1.5402458016286316,-0.12150788841355133
C0132,1851.2599999999998,8,2,Europe,1,-1.471589949269004,-0.15344211242345443
C0133,2884.33,11,2,South America,1,-0.8362448712433377,-0.5454506399782005
C0134,2679.28,16,2,Asia,1,-0.4085314640902247,-0.7633686105038391
C0135,3135.58,10,3,Europe,1,-0.29691211835384834,0.3568586694681066
C0136,4298.99,21,2,Asia,3,0.6169396582052512,-1.3936494243847062
C0137,3332.55,11,2,South America,1,-0.6894162674372972,-0.6467402745869605
C0138,5610.25,17,3,Asia,3,1.2065817305844617,-0.5723299105439384
C0139,3703.64,13,3,North America,4,0.18610426158639828,0.06993401364915863
C0140,1888.1399999999999,5,2,Asia,2,-1.7564391443749594,-0.0032229841584380473
C0141,10673.869999999999,27,4,Europe,0,4.411102933208874,-1.3388916689177173
C0142,2239.04,11,2,Asia,1,-1.0476299717520159,-0.3996267402934773
C0143,6044.63,21,4,Asia,0,2.300788497974859,0.02433975071301956
C0144,1304.6799999999998,8,2,North America,1,-1.6506394746545414,-0.029924892119907145
C0145,5771.27,20,4,Asia,0,2.112264003643195,0.13896529393232276
C0146,2570.8,8,3,Asia,1,-0.6798772298692071,0.5901909901243613
C0147,2948.44,14,4,South America,4,0.5936961620490645,1.0939806391942013
C0148,5457.79,18,3,South America,3,1.2556154479033017,-0.5907278150833478
C0149,4404.78,15,3,Europe,3,0.6137383937054599,-0.1942132072240666
C0150,580.34,2,1,South America,2,-3.0377853910910275,-0.45536659527288237
C0151,223.96,4,1,South America,2,-2.956575303184549,-0.48053337263297624
C0152,3385.8599999999997,10,3,South America,1,-0.21492500720178964,0.30029990424147596
C0153,4744.79,17,2,South America,3,0.3670683109317147,-1.2829877253265713
C0154,3703.61,11,4,North America,4,0.5441455208403935,1.0818791846134586
C0155,5377.83,17,3,South America,3,1.1304452259737796,-0.5198071831427338
C0156,7634.45,28,3,North America,0,2.9584171209425443,-1.611124853855734
C0157,1876.1,10,3,North America,1,-0.7094945330645523,0.6414784298470295
C0158,3716.52,9,3,South America,1,-0.20558369172816954,0.278427823311069
C0159,2072.41,8,2,Asia,1,-1.3991452887636588,-0.20341802312294857
C0160,2926.93,14,2,North America,1,-0.5253594942835961,-0.7136308145122461
C0161,3141.83,14,4,Asia,4,0.6570471586356741,1.050277987735123
C0162,4802.24,20,4,Asia,4,1.7948276510793482,0.35794859370682336
C0163,5775.28,19,2,South America,3,0.9025914276197814,-1.6215621050914015
C0164,3087.69,10,4,Europe,4,0.24340468962104642,1.2739171084306309
C0165,6708.1,30,3,South America,0,2.852915550932534,-1.507488692841916
C0166,2405.3500000000004,11,3,Europe,1,-0.43714519506699245,0.46902636259926783
C0167,2300.42,8,3,Europe,1,-0.7684487302419643,0.6512919927693046
C0168,5053.83,12,2,South America,3,-0.026579890496998847,-1.0885696189367702
C0169,4533.32,20,4,South America,4,1.706734419774363,0.41871966268854593
C0170,4931.74,15,4,Europe,4,1.3423654575767947,0.5929395013943283
C0171,5145.35,15,1,South America,3,-0.2556739125122853,-2.1740409938532834
C0172,2201.7,10,3,Europe,1,-0.6028339793203045,0.5678987033095877
C0173,5808.04,20,4,Asia,0,2.1243091773568805,0.13065593722230523
C0174,2891.95,12,3,South America,1,-0.17876721031633758,0.3062124259928512
C0175,6210.53,26,4,Asia,0,2.850018282312949,-0.27740622828640277
C0176,2331.32,12,2,North America,1,-0.918423945086225,-0.4733314699949675
C0177,2509.81,9,3,Asia,1,-0.6008796278728907,0.551122515602213
C0178,2708.83,9,3,Asia,1,-0.5356843471413791,0.5061475857020851
C0179,3652.83,14,4,Europe,4,0.8244413323559155,0.9348012056078722
C0181,3347.6000000000004,15,4,South America,4,0.8234304157819154,0.9509265652672496
C0182,4980.7699999999995,17,4,Europe,4,1.5563803829938863,0.4761573771805972
C0183,3850.2200000000003,12,3,North America,4,0.13514436473433927,0.08966069211989514
C0184,3393.1800000000003,11,4,South America,4,0.44245437925923004,1.1520307648008605
C0185,3424.3199999999997,9,3,North America,1,-0.301303021593247,0.3444597523474343
C0186,1761.6399999999999,7,2,Asia,1,-1.5999246090031005,-0.08033849473851697
C0187,4612.44,11,3,South America,4,0.28585677533654497,-0.02973616394717748
C0188,7111.320000000001,21,4,South America,0,2.6502164650309146,-0.21671294738349128
C0189,2643.21,11,4,North America,4,0.1967780417543973,1.321510456174587
C0190,2983.02,14,4,South America,4,0.6050239321610917,1.0861661829790146
C0191,2997.9700000000003,11,2,South America,1,-0.7990185035298968,-0.5711312300387501
C0192,2072.7200000000003,8,3,South America,1,-0.8430390499212186,0.7027480853140697
C0193,3009.2900000000004,11,1,Asia,2,-1.3513149689078232,-1.4799255086834786
C0194,3869.17,14,4,North America,4,0.8953103255900389,0.8859122681413175
C0195,4036.27,17,3,South America,3,0.6909749173707913,-0.2166388233958954
C0196,4982.88,12,3,Europe,3,0.5061828868595225,-0.1663000359510476
C0197,1928.65,9,2,Europe,1,-1.3472616119313823,-0.22378197072401565
C0198,931.83,3,2,Europe,2,-2.267662261441563,0.31858805373124643
C0199,1979.28,9,2,Europe,1,-1.3306761578893944,-0.23522343741501897
C0200,4758.6,16,4,Asia,4,1.3846247883740406,0.5792149038106753
